,label,type,count,std,mean,var,hop,packet loss,outliers,node,predicted,predicted number,correction number
872,rnd2_normal_2019-02-14_16:07_,normal,34,58.9326174934949,143.35882352941175,3473.0534046345815,2,32.0,1,aaaa::212:7404:4:404,normal,1,1
873,rnd2_normal_2019-02-14_16:07_,normal,48,50.401359143837574,125.44583333333333,2540.2970035460994,2,4.0,3,aaaa::212:7404:4:404,normal,1,1
874,rnd2_normal_2019-02-14_16:07_,normal,44,34.58224402030492,131.7159090909091,1195.9316014799156,2,12.0,2,aaaa::212:7404:4:404,normal,1,1
875,rnd2_normal_2019-02-14_16:07_,normal,49,35.33490173486046,121.38163265306122,1248.5552806122448,2,2.0,2,aaaa::212:7404:4:404,normal,1,1
876,rnd2_normal_2019-02-14_16:07_,normal,23,53.67809557597988,128.16086956521735,2881.337944664031,2,54.0,2,aaaa::212:7405:5:505,BH,0,1
877,rnd2_normal_2019-02-14_16:07_,normal,49,19.677112987178887,91.45510204081633,387.1887755102041,2,2.0,2,aaaa::212:7405:5:505,normal,1,1
878,rnd2_normal_2019-02-14_16:07_,normal,48,74.90586784839067,147.97708333333333,5610.889038120567,2,4.0,2,aaaa::212:7405:5:505,normal,1,1
879,rnd2_normal_2019-02-14_16:07_,normal,46,58.415397017358806,141.16956521739132,3412.358608695652,2,8.0,2,aaaa::212:7405:5:505,normal,1,1
880,rnd2_normal_2019-02-14_16:07_,normal,22,90.58923609883072,153.77272727272728,8206.409696969697,2,56.00000000000001,1,aaaa::212:740a:a:a0a,BH,0,1
881,rnd2_normal_2019-02-14_16:07_,normal,50,55.2807455869859,119.17200000000001,3055.960832653061,2,0.0,2,aaaa::212:740a:a:a0a,normal,1,1
882,rnd2_normal_2019-02-14_16:07_,normal,48,61.12239537446202,170.72916666666666,3735.9472163120568,2,4.0,3,aaaa::212:740a:a:a0a,normal,1,1
883,rnd2_normal_2019-02-14_16:07_,normal,47,108.56146321368892,188.48510638297878,11785.591295097134,2,6.0,1,aaaa::212:740a:a:a0a,normal,1,1
884,rnd2_normal_2019-02-14_16:07_,normal,40,25.318437464445267,72.4075,641.0232756410256,1,20.0,2,aaaa::212:7403:3:303,normal,1,1
885,rnd2_normal_2019-02-14_16:07_,normal,49,36.54517786945638,62.45510204081633,1335.5500255102043,1,2.0,3,aaaa::212:7403:3:303,normal,1,1
886,rnd2_normal_2019-02-14_16:07_,normal,50,21.21579706016154,58.834,450.11004489795914,1,0.0,3,aaaa::212:7403:3:303,normal,1,1
887,rnd2_normal_2019-02-14_16:07_,normal,44,20.311116109956522,57.43636363636363,412.5414376321354,1,12.0,2,aaaa::212:7403:3:303,normal,1,1
888,rnd2_normal_2019-02-14_16:07_,normal,48,43.32739902423954,104.87708333333335,1877.2635062056736,2,4.0,3,aaaa::212:7407:7:707,normal,1,1
889,rnd2_normal_2019-02-14_16:07_,normal,49,32.972663512607625,94.06326530612246,1087.1965391156464,2,2.0,1,aaaa::212:7407:7:707,normal,1,1
890,rnd2_normal_2019-02-14_16:07_,normal,48,33.82954744216724,98.15416666666665,1144.438280141844,2,4.0,2,aaaa::212:7407:7:707,normal,1,1
891,rnd2_normal_2019-02-14_16:07_,normal,49,25.597585052973603,89.67755102040816,655.2363605442175,2,2.0,4,aaaa::212:7407:7:707,normal,1,1
892,rnd2_normal_2019-02-14_16:07_,normal,48,35.54859325303188,58.74166666666665,1263.7024822695037,1,4.0,1,aaaa::212:7406:6:606,normal,1,1
893,rnd2_normal_2019-02-14_16:07_,normal,48,27.675930394965054,62.62291666666667,765.9571232269504,1,4.0,2,aaaa::212:7406:6:606,normal,1,1
894,rnd2_normal_2019-02-14_16:07_,normal,48,40.48872572039027,72.46041666666666,1639.3369104609928,1,4.0,4,aaaa::212:7406:6:606,normal,1,1
895,rnd2_normal_2019-02-14_16:07_,normal,48,24.762777703126684,54.0875,613.1951595744681,1,4.0,1,aaaa::212:7406:6:606,normal,1,1
896,rnd2_normal_2019-02-14_16:07_,normal,42,23.051180242432395,65.56666666666666,531.3569105691056,1,16.0,2,aaaa::212:7408:8:808,normal,1,1
897,rnd2_normal_2019-02-14_16:07_,normal,49,21.66173661859393,54.84285714285715,469.2308333333333,1,2.0,3,aaaa::212:7408:8:808,normal,1,1
898,rnd2_normal_2019-02-14_16:07_,normal,48,14.143782779442587,52.302083333333336,200.04659131205668,1,4.0,1,aaaa::212:7408:8:808,normal,1,1
899,rnd2_normal_2019-02-14_16:07_,normal,43,26.97811035892258,62.43255813953489,727.8184385382059,1,14.000000000000002,2,aaaa::212:7408:8:808,normal,1,1
900,rnd-2_1gh-3_2019-02-16_11:41_,BH,26,21.08427813835192,62.79615384615384,444.5467846153847,1,48.0,1,aaaa::212:7403:3:303,BH,0,0
901,rnd-2_1gh-3_2019-02-16_11:41_,BH,40,18.101709793163117,56.42999999999999,327.67189743589745,1,20.0,2,aaaa::212:7403:3:303,normal,1,0
902,rnd-2_1gh-3_2019-02-16_11:41_,BH,50,13.309186025188064,49.784,177.13443265306125,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
903,rnd-2_1gh-3_2019-02-16_11:41_,BH,50,0.0,48.86200000000001,85.3387306122449,1,0.0,2,aaaa::212:7403:3:303,normal,1,0
904,rnd-2_1gh-3_2019-02-16_11:41_,BH,46,46.70598736820203,96.30869565217392,2181.4492560386475,2,8.0,3,aaaa::212:7407:7:707,normal,1,0
905,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,11.881651990529424,75.8936170212766,141.1736540240518,2,6.0,2,aaaa::212:7407:7:707,normal,1,0
906,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,14.224182025746599,75.77021276595744,202.3273543015726,2,6.0,2,aaaa::212:7407:7:707,normal,1,0
907,rnd-2_1gh-3_2019-02-16_11:41_,BH,50,16.49721324642314,76.35399999999998,272.15804489795914,2,0.0,4,aaaa::212:7407:7:707,normal,1,0
908,rnd-2_1gh-3_2019-02-16_11:41_,BH,46,38.42327344239407,57.7304347826087,1476.3479420289857,1,8.0,2,aaaa::212:7402:2:202,normal,1,0
909,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,12.445735312731047,43.43829787234042,154.8963274745606,1,6.0,2,aaaa::212:7402:2:202,normal,1,0
910,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,10.957579770267188,41.92448979591837,120.06855442176872,1,2.0,1,aaaa::212:7402:2:202,normal,1,0
911,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,21.481166802827175,60.62244897959184,461.44052721088434,1,2.0,1,aaaa::212:7402:2:202,normal,1,0
912,rnd-2_1gh-3_2019-02-16_11:41_,BH,28,27.522790940673534,99.45714285714284,757.5040211640212,2,44.0,2,aaaa::212:7405:5:505,BH,0,0
913,rnd-2_1gh-3_2019-02-16_11:41_,BH,14,21.01124894949328,97.37857142857142,441.4725824175825,2,72.0,0,aaaa::212:7405:5:505,BH,0,0
914,rnd-2_1gh-3_2019-02-16_11:41_,BH,21,38.01692480236363,106.94285714285715,1445.2865714285713,2,57.99999999999999,1,aaaa::212:7405:5:505,BH,0,0
915,rnd-2_1gh-3_2019-02-16_11:41_,BH,8,0.0,80.7125,74.28696428571432,2,84.0,0,aaaa::212:7405:5:505,BH,0,0
916,rnd-2_1gh-3_2019-02-16_11:41_,BH,26,26.516065667092064,59.142307692307696,703.1017384615386,1,48.0,1,aaaa::212:7408:8:808,BH,0,0
917,rnd-2_1gh-3_2019-02-16_11:41_,BH,48,15.56639164221642,42.66458333333333,242.31254875886523,1,4.0,2,aaaa::212:7408:8:808,normal,1,0
918,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,0.0,41.98297872340425,54.99231267345052,1,6.0,2,aaaa::212:7408:8:808,normal,1,0
919,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,0.0,41.81836734693877,69.1252806122449,1,2.0,3,aaaa::212:7408:8:808,normal,1,0
920,rnd-2_1gh-3_2019-02-16_11:41_,BH,45,48.808458138509,121.3622222222222,2382.265585858586,2,10.0,2,aaaa::212:7404:4:404,normal,1,0
921,rnd-2_1gh-3_2019-02-16_11:41_,BH,38,19.686192639876776,92.6236842105263,387.54618065433857,2,24.0,2,aaaa::212:7404:4:404,normal,1,0
922,rnd-2_1gh-3_2019-02-16_11:41_,BH,42,11.907137056907763,85.56428571428572,141.77991289198607,2,16.0,1,aaaa::212:7404:4:404,normal,1,0
923,rnd-2_1gh-3_2019-02-16_11:41_,BH,38,29.817842902099436,95.60526315789473,889.1037553342817,2,24.0,2,aaaa::212:7404:4:404,normal,1,0
924,rnd-2_1gh-3_2019-02-16_11:41_,BH,22,40.286702230678756,119.71363636363635,1623.0183766233768,2,56.00000000000001,2,aaaa::212:740a:a:a0a,BH,0,0
925,rnd-2_1gh-3_2019-02-16_11:41_,BH,21,32.54863394105153,110.04285714285714,1059.4135714285717,2,57.99999999999999,0,aaaa::212:740a:a:a0a,BH,0,0
926,rnd-2_1gh-3_2019-02-16_11:41_,BH,13,65.09339247258315,130.6846153846154,4237.149743589744,2,74.0,1,aaaa::212:740a:a:a0a,BH,0,0
927,rnd-2_1gh-3_2019-02-16_11:41_,BH,33,19.55210695458769,100.33636363636364,382.28488636363625,2,34.0,1,aaaa::212:740a:a:a0a,normal,1,0
928,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,66.70958022920753,136.1127659574468,4450.168094357076,3,6.0,1,aaaa::212:7409:9:909,normal,1,0
929,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,32.200839633917184,112.5265306122449,1036.8940731292516,3,2.0,2,aaaa::212:7409:9:909,normal,1,0
930,rnd-2_1gh-3_2019-02-16_11:41_,BH,48,27.421242396625072,110.91875,751.9245345744682,3,4.0,2,aaaa::212:7409:9:909,normal,1,0
931,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,18.104776073364363,107.7,327.7829166666667,3,2.0,3,aaaa::212:7409:9:909,normal,1,0
932,rnd-2_1gh-3_2019-02-16_11:41_,BH,47,16.79137950056263,47.81489361702127,281.9504255319149,1,6.0,2,aaaa::212:7406:6:606,normal,1,0
933,rnd-2_1gh-3_2019-02-16_11:41_,BH,49,31.715189685743976,46.861224489795916,1005.8532568027211,1,2.0,2,aaaa::212:7406:6:606,normal,1,0
934,rnd-2_1gh-3_2019-02-16_11:41_,BH,48,0.0,40.25,46.32,1,4.0,1,aaaa::212:7406:6:606,normal,1,0
935,rnd-2_1gh-3_2019-02-16_11:41_,BH,48,13.713114290565047,42.233333333333334,188.04950354609932,1,4.0,3,aaaa::212:7406:6:606,normal,1,0
936,rnd2_1bh-8_2019-02-15_17:28_,BH,34,59.27153752373737,120.13823529411765,3513.1151604278075,2,32.0,2,aaaa::212:7405:5:505,normal,1,0
937,rnd2_1bh-8_2019-02-15_17:28_,BH,50,20.477134684763865,81.90400000000001,419.31304489795923,2,0.0,2,aaaa::212:7405:5:505,normal,1,0
938,rnd2_1bh-8_2019-02-15_17:28_,BH,50,22.640689486147792,80.714,512.6008204081633,2,0.0,2,aaaa::212:7405:5:505,normal,1,0
939,rnd2_1bh-8_2019-02-15_17:28_,BH,50,43.42460151027906,90.54799999999999,1885.6960163265305,2,0.0,2,aaaa::212:7405:5:505,normal,1,0
940,rnd2_1bh-8_2019-02-15_17:28_,BH,46,75.29096297883427,205.40217391304347,5668.729106280193,3,8.0,3,aaaa::212:7409:9:909,normal,1,0
941,rnd2_1bh-8_2019-02-15_17:28_,BH,50,27.865005190843124,140.384,776.4585142857143,3,0.0,1,aaaa::212:7409:9:909,normal,1,0
942,rnd2_1bh-8_2019-02-15_17:28_,BH,49,30.2752115661336,147.48979591836735,916.5884353741498,3,2.0,1,aaaa::212:7409:9:909,normal,1,0
943,rnd2_1bh-8_2019-02-15_17:28_,BH,50,55.3510097985058,148.98,3063.7342857142853,3,0.0,1,aaaa::212:7409:9:909,normal,1,0
944,rnd2_1bh-8_2019-02-15_17:28_,BH,33,47.17363598259288,137.95454545454547,2225.3519318181816,2,34.0,1,aaaa::212:740a:a:a0a,normal,1,0
945,rnd2_1bh-8_2019-02-15_17:28_,BH,50,24.26327534798723,110.42,588.7065306122448,2,0.0,2,aaaa::212:740a:a:a0a,normal,1,0
946,rnd2_1bh-8_2019-02-15_17:28_,BH,50,26.031631073110468,119.19000000000001,677.6458163265305,2,0.0,2,aaaa::212:740a:a:a0a,normal,1,0
947,rnd2_1bh-8_2019-02-15_17:28_,BH,50,20.902636197379504,117.70200000000001,436.92019999999997,2,0.0,2,aaaa::212:740a:a:a0a,normal,1,0
948,rnd2_1bh-8_2019-02-15_17:28_,BH,48,27.69971931905827,75.72083333333333,767.2744503546099,1,4.0,2,aaaa::212:7402:2:202,normal,1,0
949,rnd2_1bh-8_2019-02-15_17:28_,BH,48,18.2383848931488,57.75625,332.6386835106384,1,4.0,1,aaaa::212:7402:2:202,normal,1,0
950,rnd2_1bh-8_2019-02-15_17:28_,BH,48,13.716527277972943,48.06666666666666,188.14312056737586,1,4.0,2,aaaa::212:7402:2:202,normal,1,0
951,rnd2_1bh-8_2019-02-15_17:28_,BH,47,0.0,40.62127659574468,69.02605920444033,1,6.0,2,aaaa::212:7402:2:202,normal,1,0
952,rnd2_1bh-8_2019-02-15_17:28_,BH,48,27.051243400323507,67.79583333333333,731.7697695035462,1,4.0,3,aaaa::212:7408:8:808,normal,1,0
953,rnd2_1bh-8_2019-02-15_17:28_,BH,46,0.0,49.106521739130436,55.66906763285023,1,8.0,3,aaaa::212:7408:8:808,normal,1,0
954,rnd2_1bh-8_2019-02-15_17:28_,BH,49,0.0,48.24285714285715,43.20291666666666,1,2.0,3,aaaa::212:7408:8:808,normal,1,0
955,rnd2_1bh-8_2019-02-15_17:28_,BH,49,10.234542434497861,51.44489795918368,104.7458588435374,1,2.0,3,aaaa::212:7408:8:808,normal,1,0
956,rnd2_1bh-8_2019-02-15_17:28_,BH,47,22.216488447252853,53.16382978723403,493.5723589269195,1,6.0,4,aaaa::212:7406:6:606,normal,1,0
957,rnd2_1bh-8_2019-02-15_17:28_,BH,50,0.0,42.773999999999994,97.68849387755102,1,0.0,3,aaaa::212:7406:6:606,normal,1,0
958,rnd2_1bh-8_2019-02-15_17:28_,BH,48,0.0,44.09791666666666,86.27425088652484,1,4.0,2,aaaa::212:7406:6:606,normal,1,0
959,rnd2_1bh-8_2019-02-15_17:28_,BH,50,0.0,41.266000000000005,84.8639224489796,1,0.0,2,aaaa::212:7406:6:606,normal,1,0
960,rnd2_1bh-8_2019-02-15_17:28_,BH,48,20.651590424389536,68.42291666666667,426.48818705673756,1,4.0,2,aaaa::212:7403:3:303,normal,1,0
961,rnd2_1bh-8_2019-02-15_17:28_,BH,49,12.769170595112074,45.04897959183673,163.05171768707484,1,2.0,3,aaaa::212:7403:3:303,normal,1,0
962,rnd2_1bh-8_2019-02-15_17:28_,BH,50,0.0,43.71200000000002,82.53862857142856,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
963,rnd2_1bh-8_2019-02-15_17:28_,BH,49,0.0,43.52448979591837,68.42563775510204,1,2.0,2,aaaa::212:7403:3:303,normal,1,0
964,rnd2_1bh-8_2019-02-15_17:28_,BH,47,32.244540588754454,104.57021276595745,1039.7103977798336,2,6.0,4,aaaa::212:7407:7:707,normal,1,0
965,rnd2_1bh-8_2019-02-15_17:28_,BH,50,13.110013153996421,92.502,171.87244489795918,2,0.0,1,aaaa::212:7407:7:707,normal,1,0
966,rnd2_1bh-8_2019-02-15_17:28_,BH,50,15.93206239772171,91.52,253.83061224489802,2,0.0,3,aaaa::212:7407:7:707,normal,1,0
967,rnd2_1bh-8_2019-02-15_17:28_,BH,50,0.0,85.706,90.68261632653062,2,0.0,1,aaaa::212:7407:7:707,normal,1,0
968,rnd2_1bh-8_2019-02-15_17:28_,BH,47,90.47466330057522,145.34468085106386,8185.664699352451,2,6.0,2,aaaa::212:7404:4:404,normal,1,0
969,rnd2_1bh-8_2019-02-15_17:28_,BH,50,26.579713685287068,86.36200000000001,706.4811795918367,2,0.0,3,aaaa::212:7404:4:404,normal,1,0
970,rnd2_1bh-8_2019-02-15_17:28_,BH,50,23.44755990089635,82.16400000000002,549.7880653061225,2,0.0,2,aaaa::212:7404:4:404,normal,1,0
971,rnd2_1bh-8_2019-02-15_17:28_,BH,48,40.44106554977772,89.00208333333335,1635.4797828014184,2,4.0,4,aaaa::212:7404:4:404,normal,1,0
972,grid_1gh-3_2019-02-15_22:33_,BH,15,83.53653321123868,272.73333333333335,6978.352380952381,4,70.0,0,aaaa::212:7408:8:808,BH,0,0
973,grid_1gh-3_2019-02-15_22:33_,BH,29,67.33414215320032,186.3793103448276,4533.886699507389,4,42.0,3,aaaa::212:7408:8:808,normal,1,0
974,grid_1gh-3_2019-02-15_22:33_,BH,15,46.273822693469654,191.53333333333333,2141.266666666667,4,70.0,1,aaaa::212:7408:8:808,BH,0,0
975,grid_1gh-3_2019-02-15_22:33_,BH,24,55.1292946665816,184.75,3039.2391304347825,4,52.0,1,aaaa::212:7408:8:808,BH,0,0
976,grid_1gh-3_2019-02-15_22:33_,BH,32,56.53218003077767,68.06875,3195.8873790322573,1,36.0,1,aaaa::212:7403:3:303,normal,1,0
977,grid_1gh-3_2019-02-15_22:33_,BH,49,35.546359257490565,56.673469387755105,1263.543656462585,1,2.0,2,aaaa::212:7403:3:303,normal,1,0
978,grid_1gh-3_2019-02-15_22:33_,BH,49,36.32429203958242,59.84489795918367,1319.4541921768707,1,2.0,2,aaaa::212:7403:3:303,normal,1,0
979,grid_1gh-3_2019-02-15_22:33_,BH,50,19.45386599215735,52.333999999999996,378.45290204081635,1,0.0,3,aaaa::212:7403:3:303,normal,1,0
980,grid_1gh-3_2019-02-15_22:33_,BH,22,180.0611594029682,185.22727272727272,32422.02112554112,2,56.00000000000001,1,aaaa::212:7406:6:606,BH,0,0
981,grid_1gh-3_2019-02-15_22:33_,BH,29,32.611123023097285,107.19655172413792,1063.485344827586,2,42.0,2,aaaa::212:7406:6:606,normal,1,0
982,grid_1gh-3_2019-02-15_22:33_,BH,29,28.331165714437457,92.70689655172416,802.6549507389165,2,42.0,1,aaaa::212:7406:6:606,normal,1,0
983,grid_1gh-3_2019-02-15_22:33_,BH,29,42.18054322316138,111.85862068965515,1779.1982266009854,2,42.0,3,aaaa::212:7406:6:606,normal,1,0
984,grid_1gh-3_2019-02-15_22:33_,BH,26,73.79810295664788,211.0,5446.16,3,48.0,1,aaaa::212:7405:5:505,BH,0,0
985,grid_1gh-3_2019-02-15_22:33_,BH,29,81.90048629387016,180.24137931034483,6707.689655172414,3,42.0,2,aaaa::212:7405:5:505,normal,1,0
986,grid_1gh-3_2019-02-15_22:33_,BH,25,25.350673889793672,136.64,642.6566666666666,3,50.0,2,aaaa::212:7405:5:505,BH,0,0
987,grid_1gh-3_2019-02-15_22:33_,BH,29,70.53778290911893,177.68965517241378,4975.57881773399,3,42.0,3,aaaa::212:7405:5:505,normal,1,0
988,grid_1gh-3_2019-02-15_22:33_,BH,24,109.36330061651911,208.625,11960.33152173913,3,52.0,2,aaaa::212:7409:9:909,BH,0,0
989,grid_1gh-3_2019-02-15_22:33_,BH,23,74.26017184554345,160.8695652173913,5514.573122529644,3,54.0,2,aaaa::212:7409:9:909,BH,0,0
990,grid_1gh-3_2019-02-15_22:33_,BH,38,52.2108609799477,135.57105263157894,2725.9740042674252,3,24.0,2,aaaa::212:7409:9:909,normal,1,0
991,grid_1gh-3_2019-02-15_22:33_,BH,27,20.921023654908257,119.06666666666668,437.6892307692308,3,46.0,2,aaaa::212:7409:9:909,BH,0,0
992,grid_1gh-3_2019-02-15_22:33_,BH,24,214.45035910844058,324.0,45988.95652173913,4,52.0,1,aaaa::212:740a:a:a0a,BH,0,0
993,grid_1gh-3_2019-02-15_22:33_,BH,19,50.1906307512137,191.10526315789474,2519.0994152046783,4,62.0,1,aaaa::212:740a:a:a0a,BH,0,0
994,grid_1gh-3_2019-02-15_22:33_,BH,26,66.22609292881005,216.15384615384616,4385.8953846153845,4,48.0,2,aaaa::212:740a:a:a0a,BH,0,0
995,grid_1gh-3_2019-02-15_22:33_,BH,22,50.7662498241905,181.45454545454547,2577.212121212122,4,56.00000000000001,2,aaaa::212:740a:a:a0a,BH,0,0
996,grid_1gh-3_2019-02-15_22:33_,BH,27,27.54580851874867,99.21851851851851,758.7715669515669,2,46.0,1,aaaa::212:7402:2:202,BH,0,0
997,grid_1gh-3_2019-02-15_22:33_,BH,20,11.698470435331098,77.65,136.85421052631577,2,60.0,1,aaaa::212:7402:2:202,BH,0,0
998,grid_1gh-3_2019-02-15_22:33_,BH,16,33.49423271251336,91.86874999999999,1121.8636250000002,2,68.0,1,aaaa::212:7402:2:202,BH,0,0
999,grid_1gh-3_2019-02-15_22:33_,BH,21,25.81460088879197,82.98095238095239,666.393619047619,2,57.99999999999999,1,aaaa::212:7402:2:202,BH,0,0
1000,grid_1gh-3_2019-02-15_22:33_,BH,24,69.4960910171692,121.68333333333334,4829.706666666666,2,52.0,2,aaaa::212:7404:4:404,BH,0,0
1001,grid_1gh-3_2019-02-15_22:33_,BH,14,62.03571994786996,111.0142857142857,3848.43054945055,2,72.0,1,aaaa::212:7404:4:404,BH,0,0
1002,grid_1gh-3_2019-02-15_22:33_,BH,22,66.52809776483763,106.87272727272729,4425.987792207793,2,56.00000000000001,1,aaaa::212:7404:4:404,BH,0,0
1003,grid_1gh-3_2019-02-15_22:33_,BH,26,41.34859778108005,84.2576923076923,1709.7065384615385,2,48.0,1,aaaa::212:7404:4:404,BH,0,0
1004,grid_1gh-3_2019-02-15_22:33_,BH,6,107.3368529443639,182.0,11521.2,3,88.0,0,aaaa::212:7407:7:707,BH,0,0
1005,grid_1gh-3_2019-02-15_22:33_,BH,18,116.78500888664433,183.92222222222222,13638.738300653597,3,64.0,1,aaaa::212:7407:7:707,BH,0,0
1006,grid_1gh-3_2019-02-15_22:33_,BH,18,105.27831725938309,167.30555555555554,11083.52408496732,3,64.0,2,aaaa::212:7407:7:707,BH,0,0
1007,grid_1gh-3_2019-02-15_22:33_,BH,23,45.52415421071314,117.19565217391305,2072.448616600791,3,54.0,2,aaaa::212:7407:7:707,BH,0,0
1008,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,4,98.0,0,aaaa::212:7408:8:808,BH,0,0
1009,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1010,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1011,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:7408:8:808,BH,0,0
1012,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7407:7:707,BH,0,0
1013,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
1014,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
1015,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7407:7:707,BH,0,0
1016,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7402:2:202,BH,0,0
1017,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1018,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1019,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7402:2:202,BH,0,0
1020,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7406:6:606,BH,0,0
1021,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1022,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1023,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7406:6:606,BH,0,0
1024,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7409:9:909,BH,0,0
1025,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1026,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1027,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7409:9:909,BH,0,0
1028,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,4,98.0,0,aaaa::212:740a:a:a0a,BH,0,0
1029,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1030,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1031,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,4,100.0,0,aaaa::212:740a:a:a0a,BH,0,0
1032,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,2,98.0,0,aaaa::212:7404:4:404,BH,0,0
1033,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1034,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1035,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,2,100.0,0,aaaa::212:7404:4:404,BH,0,0
1036,grid9_1bh-3_2019-02-13_16:28_,BH,1,0.0,1.0,0.0,3,98.0,0,aaaa::212:7405:5:505,BH,0,0
1037,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1038,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1039,grid9_1bh-3_2019-02-13_16:28_,BH,0,0.0,,0.0,3,100.0,0,aaaa::212:7405:5:505,BH,0,0
1040,grid9_1bh-3_2019-02-13_16:28_,BH,47,161.6413262546942,191.52340425531915,26127.918353376495,1,6.0,2,aaaa::212:7403:3:303,normal,1,0
1041,grid9_1bh-3_2019-02-13_16:28_,BH,46,166.71518982056855,142.6717391304348,27793.954516908205,1,8.0,2,aaaa::212:7403:3:303,normal,1,0
1042,grid9_1bh-3_2019-02-13_16:28_,BH,49,64.74047443919643,94.58163265306122,4191.329030612246,1,2.0,3,aaaa::212:7403:3:303,normal,1,0
1043,grid9_1bh-3_2019-02-13_16:28_,BH,43,70.20834380124202,96.44186046511628,4929.211539313399,1,14.000000000000002,3,aaaa::212:7403:3:303,normal,1,0
1044,grid9_1bh-3_2019-02-13_22:05_,BH,46,81.83583555311408,96.59565217391301,6697.10398067633,1,8.0,3,aaaa::212:7403:3:303,normal,1,0
1045,grid9_1bh-3_2019-02-13_22:05_,BH,50,70.31486622503735,74.086,4944.1804122448975,1,0.0,1,aaaa::212:7403:3:303,normal,1,0
1046,grid9_1bh-3_2019-02-13_22:05_,BH,48,33.39857303615027,65.25,1115.4646808510638,1,4.0,3,aaaa::212:7403:3:303,normal,1,0
