,experiment,node_id,label,label_2,loss,count,std,mean,var,hop,min,max,outliers,window
480,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
481,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
482,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
483,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7411:11:1111,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
484,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,8.0,23,212.51457982998767,215.91304347826087,45162.4466403162,2,100.0,1106.0,1,25
485,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,40.61368013973559,162.08333333333334,1649.4710144927535,2,100.0,1106.0,1,25
486,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,29.637926153269675,149.64,878.4066666666666,2,100.0,1106.0,1,25
487,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,98.52826417114893,203.41666666666666,9707.818840579712,2,100.0,1106.0,2,25
488,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,36.0,16,196.09197459355647,329.9375,38452.0625,3,163.0,1038.0,1,25
489,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,48.0,13,264.30016444012466,517.0769230769231,69854.57692307692,3,163.0,1038.0,0,25
490,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,4.0,24,38.18829682628899,238.54166666666666,1458.3460144927535,3,163.0,1038.0,0,25
491,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,100.07988903732517,296.5652173913044,10015.98418972332,3,163.0,1038.0,1,25
492,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,12.0,22,151.59161360714293,220.27272727272728,22980.017316017318,2,102.0,837.0,2,25
493,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,86.74304967354253,165.24,7524.3566666666675,2,102.0,837.0,1,25
494,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,4.0,24,191.61778362145827,411.625,36717.375,2,102.0,837.0,1,25
495,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7408:8:808,Attacked,BH,52.0,12,179.0934029206463,323.9166666666667,32074.446969696965,2,102.0,837.0,1,25
496,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,12.0,22,31.72853502866048,96.37727272727271,1006.6999350649352,1,43.7,800.0,2,25
497,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,8.0,23,49.77816639654751,99.5695652173913,2477.865849802372,1,43.7,800.0,1,25
498,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,0.0,25,35.847251405558744,109.62799999999999,1285.0254333333335,1,43.7,800.0,1,25
499,grid_1bh-9_2019-02-20_00:30_,aaaa::212:7404:4:404,Attacked,BH,40.0,15,69.65584240358005,117.89333333333335,4851.936380952381,1,43.7,800.0,1,25
500,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,24.0,19,206.5516516402656,493.1578947368421,42663.584795321636,4,208.0,1124.0,1,25
501,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,20.0,20,189.352664567857,479.3,35854.43157894737,4,208.0,1124.0,1,25
502,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,0.0,25,92.76164796581254,379.84,8604.723333333333,4,208.0,1124.0,1,25
503,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740f:f:f0f,Attacked,BH,0.0,25,30.50229499562287,244.84,930.3899999999999,4,208.0,1124.0,2,25
504,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,96.0,1,0.0,1.0,0.0,10,1.0,1.0,0,25
505,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
506,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
507,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740d:d:d0d,Attacked,BH,100.0,0,0.0,0.0,0.0,10,1.0,1.0,0,25
508,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,20.0,20,103.95438017656946,394.75,10806.513157894737,4,168.0,604.0,1,25
509,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,4.0,24,52.66242988829067,251.125,2773.3315217391305,4,168.0,604.0,2,25
510,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,23.19037156522796,238.72,537.7933333333334,4,168.0,604.0,0,25
511,grid_1bh-9_2019-02-20_00:30_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,35.15717091386431,250.12,1236.0266666666666,4,168.0,604.0,2,25
512,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,92.0,2,678.1154031578991,2697.5,459840.5,5,294.0,4081.0,0,25
513,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,72.0,7,1306.0212752587804,1383.7142857142858,1705691.5714285711,5,294.0,4081.0,1,25
514,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,52.0,12,61.42912891119228,372.4166666666667,3773.5378787878794,5,294.0,4081.0,0,25
515,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7410:10:1010,Attacked,BH,76.0,6,104.10651596642099,556.8333333333334,10838.166666666668,5,294.0,4081.0,0,25
516,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,52.0,12,702.1643811685539,1746.5,493034.8181818182,5,275.0,4500.0,0,25
517,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,60.0,10,1311.468985527298,1111.7,1719950.9,5,275.0,4500.0,1,25
518,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,84.0,4,112.08032833642129,420.0,12562.0,5,275.0,4500.0,0,25
519,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7411:11:1111,Attacked,BH,8.0,23,101.96188158543707,416.95652173913044,10396.22529644269,5,275.0,4500.0,1,25
520,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,60.0,10,732.6855017293876,1507.4,536828.0444444445,4,232.0,3033.0,1,25
521,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,60.0,10,419.9769305833623,400.8,176380.62222222227,4,232.0,3033.0,1,25
522,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,76.0,6,51.12729212465687,320.0,2614.0,4,232.0,3033.0,0,25
523,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740f:f:f0f,Attacked,BH,40.0,15,106.25674208300968,400.93333333333334,11290.49523809524,4,232.0,3033.0,1,25
524,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,24.0,19,524.6638578582385,820.0526315789474,275272.16374269,2,82.9,1949.0,2,25
525,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,64.0,9,495.856610097897,711.4444444444445,245873.7777777778,2,82.9,1949.0,1,25
526,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,40.0,15,126.83930140517323,205.78666666666666,16088.208380952381,2,82.9,1949.0,1,25
527,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7402:2:202,Attacked,BH,0.0,25,63.13736136393411,145.816,3986.3263999999995,2,82.9,1949.0,2,25
528,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,48.0,13,562.599301776117,947.1538461538462,316517.9743589744,3,150.0,2145.0,1,25
529,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,72.0,7,452.0346067662139,895.5714285714286,204335.28571428568,3,150.0,2145.0,0,25
530,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,72.0,7,120.80759988707743,339.85714285714283,14594.47619047619,3,150.0,2145.0,0,25
531,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7406:6:606,Attacked,BH,16.0,21,164.1448402217644,299.85714285714283,26943.528571428567,3,150.0,2145.0,1,25
532,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,80.0,5,702.4085705627459,1682.6,493377.8,3,186.0,5306.0,0,25
533,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,36.0,16,1028.3771337241346,915.0625,1057559.5291666666,3,186.0,5306.0,1,25
534,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,52.0,12,94.14688716912718,276.0,8863.636363636364,3,186.0,5306.0,0,25
535,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740c:c:c0c,Attacked,BH,4.0,24,174.60086470725665,394.375,30485.46195652174,3,186.0,5306.0,1,25
536,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,48.0,13,682.6870270651677,1271.923076923077,466061.576923077,4,206.0,3132.0,0,25
537,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,76.0,6,48.733629730060805,309.1666666666667,2374.9666666666662,4,206.0,3132.0,0,25
538,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,68.0,8,139.14425967318954,349.375,19361.125,4,206.0,3132.0,1,25
539,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740d:d:d0d,Attacked,BH,52.0,12,251.546609934813,559.6666666666666,63275.69696969697,4,206.0,3132.0,0,25
540,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,36.0,16,655.8107323509327,1486.125,430087.7166666667,5,261.0,3212.0,0,25
541,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,20.0,20,712.3626072517608,855.2,507460.4842105264,5,261.0,3212.0,1,25
542,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,48.0,13,108.20623708266425,467.38461538461536,11708.589743589744,5,261.0,3212.0,1,25
543,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740e:e:e0e,Attacked,BH,0.0,25,183.27870398203206,443.6,33591.083333333336,5,261.0,3212.0,2,25
544,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,52.0,12,565.3877725361006,939.6666666666666,319663.3333333334,2,104.0,4355.0,1,25
545,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,12.0,22,1197.0345004376838,756.5,1432891.5952380951,2,104.0,4355.0,2,25
546,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,0.0,25,55.264424964588805,179.64,3054.1566666666663,2,104.0,4355.0,1,25
547,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7408:8:808,Attacked,BH,12.0,22,92.51691082109684,203.95454545454547,8559.378787878786,2,104.0,4355.0,1,25
548,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,40.0,15,338.4527539652568,710.5333333333333,114550.26666666668,2,94.3,2624.0,1,25
549,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,32.0,17,729.1078553313511,740.4705882352941,531598.2647058824,2,94.3,2624.0,2,25
550,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,4.0,24,42.45830158153298,155.30416666666667,1802.7073731884059,2,94.3,2624.0,2,25
551,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7405:5:505,Attacked,BH,12.0,22,122.29763743103186,244.04545454545453,14956.712121212124,2,94.3,2624.0,1,25
552,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,32.0,17,468.4512028074693,1176.8235294117646,219446.52941176473,4,185.0,3530.0,1,25
553,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,40.0,15,770.464763880187,669.3333333333334,593615.9523809522,4,185.0,3530.0,1,25
554,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,44.0,14,67.01849014994312,304.64285714285717,4491.478021978022,4,185.0,3530.0,1,25
555,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740a:a:a0a,Attacked,BH,0.0,25,272.90466589391,414.96,74476.95666666665,4,185.0,3530.0,2,25
556,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,40.0,15,320.88800894660164,430.4,102969.1142857143,1,46.4,1286.0,1,25
557,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,76.0,6,21.147103820618085,85.8,447.2,1,46.4,1286.0,0,25
558,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,84.0,4,17.491402650064018,82.82499999999999,305.9491666666666,1,46.4,1286.0,0,25
559,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7403:3:303,Attacked,BH,4.0,24,94.70568903836708,107.06666666666666,8969.167536231884,1,46.4,1286.0,2,25
560,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,76.0,6,446.12079828973077,615.1666666666666,199023.76666666666,1,38.1,1888.0,0,25
561,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,20.0,20,461.98173397474903,319.14000000000004,213427.12252631577,1,38.1,1888.0,1,25
562,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,4.0,24,96.68522622931847,126.74166666666667,9348.032971014492,1,38.1,1888.0,2,25
563,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7404:4:404,Attacked,BH,28.000000000000004,18,81.91903383570367,148.2888888888889,6710.728104575164,1,38.1,1888.0,1,25
564,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,96.0,1,0.0,751.0,0.0,3,186.0,2063.0,0,25
565,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,60.0,10,634.9049272660174,740.6,403104.2666666668,3,186.0,2063.0,1,25
566,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,80.0,5,172.99797686678303,326.6,29928.3,3,186.0,2063.0,0,25
567,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:740b:b:b0b,Attacked,BH,48.0,13,113.16982926739024,317.0769230769231,12807.410256410256,3,186.0,2063.0,1,25
568,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,64.0,9,429.303635101208,982.8888888888889,184301.61111111112,2,103.0,1603.0,0,25
569,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,28.000000000000004,18,357.3495249843435,377.27777777777777,127698.68300653594,2,103.0,1603.0,1,25
570,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,4.0,24,47.663372745214694,173.16666666666666,2271.797101449275,2,103.0,1603.0,1,25
571,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7407:7:707,Attacked,BH,0.0,25,68.09473792690103,185.68,4636.893333333333,2,103.0,1603.0,1,25
572,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,84.0,4,441.6748426916193,1419.0,195076.66666666666,3,163.0,2829.0,0,25
573,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,24.0,19,680.9445538222013,771.5263157894736,463685.4853801169,3,163.0,2829.0,2,25
574,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,68.0,8,148.44281005539762,315.875,22035.26785714286,3,163.0,2829.0,1,25
575,grid_1gh50-7_2019-02-19_22:53_,aaaa::212:7409:9:909,Attacked,BH,8.0,23,151.48795592559114,297.3478260869565,22948.60079051384,3,163.0,2829.0,1,25
576,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,28.000000000000004,18,497.5072141231473,521.6111111111111,247513.42810457517,2,98.6,1773.0,1,25
577,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,24.0,19,196.79458284276353,284.7684210526316,38728.10783625732,2,98.6,1773.0,1,25
578,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,28.000000000000004,18,360.359048437596,483.94444444444446,129858.64379084967,2,98.6,1773.0,1,25
579,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7405:5:505,Attacked,BH,28.000000000000004,18,307.8398754042252,450.72222222222223,94765.3888888889,2,98.6,1773.0,2,25
580,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,28.000000000000004,18,146.73490357820316,173.43888888888887,21531.131928104576,1,35.9,813.0,1,25
581,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,80.0,5,47.99070743383557,129.95999999999998,2303.108,1,35.9,813.0,0,25
582,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,28.000000000000004,18,199.9039263527403,205.72777777777776,39961.57977124183,1,35.9,813.0,1,25
583,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7403:3:303,Attacked,BH,12.0,22,174.9587236417635,166.74545454545455,30610.554978354972,1,35.9,813.0,2,25
584,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,36.0,16,437.50428569329466,715.5,191410.0,4,247.0,2828.0,2,25
585,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,64.0,9,328.1090181293068,505.55555555555554,107655.52777777778,4,247.0,2828.0,0,25
586,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,48.0,13,676.085869223801,788.4615384615385,457092.1025641025,4,247.0,2828.0,1,25
587,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7410:10:1010,Attacked,BH,56.00000000000001,11,556.9233993353778,819.4545454545455,310163.67272727273,4,247.0,2828.0,1,25
588,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,24.0,19,769.9618012853601,783.2105263157895,592841.1754385964,3,163.0,2465.0,3,25
589,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,64.0,9,277.81998568217597,763.7777777777778,77183.94444444445,3,163.0,2465.0,1,25
590,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,24.0,19,379.3271590161341,679.7368421052631,143889.0935672515,3,163.0,2465.0,1,25
591,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740b:b:b0b,Attacked,BH,28.000000000000004,18,351.31638534856165,552.5555555555555,123423.20261437906,3,163.0,2465.0,1,25
592,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,32.0,17,651.7042815481844,736.7058823529412,424718.47058823524,4,200.0,3672.0,1,25
593,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,44.0,14,559.395361376612,870.6428571428571,312923.1703296703,4,200.0,3672.0,1,25
594,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,60.0,10,426.29631061556756,588.1,181728.54444444447,4,200.0,3672.0,0,25
595,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740f:f:f0f,Attacked,BH,32.0,17,527.643115517431,735.4117647058823,278407.25735294115,4,200.0,3672.0,1,25
596,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,44.0,14,249.90574047204103,485.42857142857144,62452.87912087912,3,180.0,1894.0,0,25
597,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,52.0,12,314.77903505330676,490.75,99085.84090909091,3,180.0,1894.0,1,25
598,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,60.0,10,567.0880394122631,820.8,321588.84444444446,3,180.0,1894.0,0,25
599,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740c:c:c0c,Attacked,BH,56.00000000000001,11,409.1944414445178,611.9090909090909,167440.0909090909,3,180.0,1894.0,1,25
600,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,28.000000000000004,18,506.1149860308103,552.5555555555555,256152.3790849673,2,108.0,2147.0,1,25
601,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,36.0,16,151.67899217316375,322.125,23006.516666666666,2,108.0,2147.0,1,25
602,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,40.0,15,210.84519258948077,371.46666666666664,44455.695238095235,2,108.0,2147.0,0,25
603,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7408:8:808,Attacked,BH,28.000000000000004,18,317.2321267183105,407.1111111111111,100636.2222222222,2,108.0,2147.0,1,25
604,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,68.0,8,475.03496111940467,569.75,225658.2142857143,2,95.0,1625.0,1,25
605,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,48.0,13,395.9089671331154,415.0769230769231,156743.91025641025,2,95.0,1625.0,1,25
606,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,64.0,9,358.561981314869,445.22222222222223,128566.69444444447,2,95.0,1625.0,1,25
607,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7407:7:707,Attacked,BH,20.0,20,353.2304265072961,419.05,124771.73421052632,2,95.0,1625.0,1,25
608,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,36.0,16,685.9843414150695,790.125,470574.51666666666,4,192.0,2916.0,1,25
609,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,84.0,4,289.5248981809106,621.0,83824.66666666667,4,192.0,2916.0,0,25
610,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,44.0,14,185.5767516938228,550.5,34438.730769230766,4,192.0,2916.0,0,25
611,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740a:a:a0a,Attacked,BH,40.0,15,286.2137562831568,615.2,81918.31428571428,4,192.0,2916.0,0,25
612,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,36.0,16,198.77223146103682,583.5,39510.4,5,250.0,2075.0,1,25
613,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,60.0,10,386.6667241379268,781.4,149511.15555555557,5,250.0,2075.0,0,25
614,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,36.0,16,466.0893869920948,621.125,217239.31666666668,5,250.0,2075.0,1,25
615,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740e:e:e0e,Attacked,BH,32.0,17,308.73389455493674,650.3529411764706,95316.61764705881,5,250.0,2075.0,2,25
616,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,60.0,10,308.6079137748163,489.8,95238.84444444446,3,177.0,2038.0,0,25
617,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,60.0,10,554.5032211107724,611.4,307473.8222222222,3,177.0,2038.0,1,25
618,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,52.0,12,498.52807586357903,1057.3333333333333,248530.2424242424,3,177.0,2038.0,0,25
619,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7409:9:909,Attacked,BH,52.0,12,227.2334935832757,409.1666666666667,51635.0606060606,3,177.0,2038.0,1,25
620,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,68.0,8,504.7358573692637,895.5,254758.2857142857,5,252.0,2020.0,1,25
621,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,72.0,7,358.35151670365445,646.8571428571429,128415.80952380953,5,252.0,2020.0,0,25
622,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,40.0,15,466.6953222494563,874.6666666666666,217804.52380952385,5,252.0,2020.0,1,25
623,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7411:11:1111,Attacked,BH,40.0,15,414.89541998413233,685.7333333333333,172138.20952380955,5,252.0,2020.0,2,25
624,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,28.000000000000004,18,463.41843272667705,653.0555555555555,214756.6437908497,3,135.0,2153.0,1,25
625,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,44.0,14,371.5035976634992,529.0,138014.92307692306,3,135.0,2153.0,1,25
626,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,28.000000000000004,18,453.08744773400826,531.3333333333334,205288.23529411768,3,135.0,2153.0,1,25
627,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7406:6:606,Attacked,BH,28.000000000000004,18,248.3534535868119,390.55555555555554,61679.43790849673,3,135.0,2153.0,2,25
628,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,72.0,7,343.03095792542996,568.2857142857143,117670.23809523809,4,229.0,2108.0,1,25
629,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,76.0,6,679.3985575492488,1019.0,461582.4,4,229.0,2108.0,0,25
630,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,68.0,8,433.34115148624943,721.625,187784.55357142858,4,229.0,2108.0,0,25
631,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:740d:d:d0d,Attacked,BH,92.0,2,566.3925317304246,908.5,320800.5,4,229.0,2108.0,0,25
632,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,28.000000000000004,18,251.230903413703,210.62777777777777,63116.966830065365,1,48.1,1006.0,2,25
633,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,24.0,19,141.60200423136382,184.92631578947368,20051.12760233918,1,48.1,1006.0,1,25
634,grid_1gh70-9_2019-02-19_23:34_,aaaa::212:7404:4:404,Attacked,BH,36.0,16,219.9151893344341,231.7125,48362.6905,1,48.1,1006.0,1,25
